"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"B25049_001E","Estimate!!Total:"
"B25049_001M","Margin of Error!!Total:"
"B25049_002E","Estimate!!Total:!!Owner occupied:"
"B25049_002M","Margin of Error!!Total:!!Owner occupied:"
"B25049_003E","Estimate!!Total:!!Owner occupied:!!Complete plumbing facilities"
"B25049_003M","Margin of Error!!Total:!!Owner occupied:!!Complete plumbing facilities"
"B25049_004E","Estimate!!Total:!!Owner occupied:!!Lacking plumbing facilities"
"B25049_004M","Margin of Error!!Total:!!Owner occupied:!!Lacking plumbing facilities"
"B25049_005E","Estimate!!Total:!!Renter occupied:"
"B25049_005M","Margin of Error!!Total:!!Renter occupied:"
"B25049_006E","Estimate!!Total:!!Renter occupied:!!Complete plumbing facilities"
"B25049_006M","Margin of Error!!Total:!!Renter occupied:!!Complete plumbing facilities"
"B25049_007E","Estimate!!Total:!!Renter occupied:!!Lacking plumbing facilities"
"B25049_007M","Margin of Error!!Total:!!Renter occupied:!!Lacking plumbing facilities"
